train loss,validation loss
0.706942967092142,0.7665166807170394
0.7070921120786638,0.7669210055954674
0.7072419497679708,0.7673262769046851
0.7073924798120532,0.7677324939529822
0.70754370186186,0.7681396560469327
0.7076956155673017,0.7685477624913983
0.7078482205772522,0.7689568125895401
0.7080015165395536,0.7693668056428251
0.7081555031010175,0.769777740951035
0.7083101799074285,0.7701896178122726
0.7084655466035469,0.7706024355229733
0.7086216028331116,0.771016193377908
0.7087783482388436,0.7714308906701973
0.7089357824624479,0.7718465266913158
0.7090939051446175,0.7722631007310992
0.709252715925035,0.7726806120777565
0.7094122144423773,0.7730990600178752
0.7095724003343168,0.7735184438364293
0.7097332732375254,0.7739387628167891
0.709894832787677,0.7743600162407281
0.7100570786194507,0.7747822033884307
0.7102200103665334,0.7752053235385021
0.7103836276616232,0.7756293759679758
0.7105479301364321,0.7760543599523182
0.7107129174216889,0.7764802747654448
0.7108785891471421,0.7769071196797181
0.7110449449415635,0.7773348939659648
0.7112119844327499,0.7777635968934783
0.7113797072475277,0.7781932277300285
0.7115481130117547,0.7786237857418706
0.7117172013503233,0.7790552701937528
0.7118869718871639,0.7794876803489225
0.7120574242452471,0.7799210154691382
0.7122285580465877,0.7803552748146746
0.7124003729122471,0.7807904576443322
0.7125728684623363,0.7812265632154437
0.7127460443160187,0.7816635907838847
0.7129199000915141,0.7821015396040787
0.7130944354061004,0.7825404089290076
0.7132696498761174,0.78298019801022
0.71344554311697,0.7834209060978374
0.71362211474313,0.7838625324405626
0.713799364368141,0.7843050762856899
0.7139772916046192,0.7847485368791116
0.7141558960642592,0.7851929134653238
0.714335177357834,0.7856382052874388
0.7145151350952005,0.7860844115871923
0.7146957688853006,0.7865315316049482
0.714877078336166,0.7869795645797101
0.7150590630549201,0.7874285097491273
0.715241722647781,0.7878783663495038
0.7154250567200655,0.7883291336158084
0.7156090648761912,0.7887808107816764
0.71579374671968,0.789233397079425
0.7159791018531608,0.7896868917400581
0.7161651298783732,0.7901412939932719
0.7163518303961698,0.7905966030674682
0.7165392030065196,0.7910528181897576
0.7167272473085119,0.7915099385859711
0.7169159629003572,0.7919679634806652
0.7171053493793925,0.7924268920971315
0.7172954063420834,0.7928867236574058
0.7174861333840271,0.793347457382272
0.7176775300999556,0.7938090924912757
0.7178695960837389,0.7942716282027277
0.7180623309283877,0.7947350637337127
0.7182557342260572,0.7951993983000999
0.7184498055680494,0.7956646311165491
0.7186445445448167,0.7961307613965161
0.7188399507459646,0.7965977883522669
0.719036023760255,0.7970657111948791
0.7192327631756094,0.7975345291342543
0.7194301685791117,0.7980042413791235
0.7196282395570116,0.7984748471370556
0.7198269756947275,0.7989463456144674
0.7200263765768495,0.799418736016628
0.7202264417871428,0.7998920175476681
0.7204271709085504,0.8003661894105898
0.7206285635231963,0.8008412508072713
0.7208306192123891,0.8013172009384776
0.7210333375566245,0.8017940390038651
0.7212367181355884,0.8022717642019935
0.7214407605281609,0.8027503757303297
0.7216454643124177,0.8032298727852588
0.7218508290656347,0.8037102545620896
0.7220568543642908,0.8041915202550632
0.7222635397840704,0.8046736690573615
0.7224708848998675,0.8051567001611146
0.7226788892857874,0.8056406127574071
0.7228875525151516,0.8061254060362884
0.7230968741604986,0.8066110791867778
0.7233068537935898,0.8070976313968754
0.7235174909854104,0.8075850618535665
0.7237287853061729,0.808073369742831
0.7239407363253215,0.8085625542496514
0.7241533436115338,0.8090526145580207
0.724366606732724,0.8095435498509477
0.724580525256047,0.8100353593104677
0.7247950987479005,0.8105280421176483
0.7250103267739291,0.8110215974525983
0.7252262088990259,0.811516024494473
0.7254427446873376,0.8120113224214858
0.7256599337022654,0.8125074904109123
0.7258777755064705,0.8130045276390984
0.7260962696618753,0.8135024332814695
0.7263154157296668,0.814001206512537
0.7265352132703012,0.8145008465059063
0.726755661843505,0.8150013524342842
0.7269767610082792,0.8155027234694849
0.7271985103229024,0.8160049587824407
0.727420909344934,0.8165080575432073
0.7276439576312166,0.8170120189209712
0.7278676547378796,0.8175168420840585
0.7280920002203429,0.8180225261999412
0.7283169936333185,0.8185290704352458
0.728542634530815,0.8190364739557588
0.7287689224661403,0.8195447359264378
0.7289958569919047,0.820053855511414
0.7292234376600235,0.8205638318740032
0.7294516640217211,0.821074664176713
0.7296805356275328,0.8215863515812476
0.7299100520273093,0.8220988932485188
0.730140212770219,0.8226122883386503
0.7303710174047516,0.8231265360109872
0.7306024654787201,0.8236416354241013
0.7308345565392653,0.8241575857357989
0.7310672901328581,0.8246743861031319
0.731300665805303,0.8251920356823994
0.7315346831017404,0.8257105336291566
0.7317693415666513,0.8262298790982259
0.7320046407438584,0.8267500712436979
0.7322405801765308,0.8272711092189448
0.732477159407186,0.8277929921766229
0.7327143779776943,0.8283157192686826
0.7329522354292803,0.8288392896463741
0.7331907313025272,0.829363702460255
0.7334298651373792,0.8298889568601977
0.7336696364731452,0.8304150519953969
0.7339100448485013,0.8309419870143763
0.7341510898014943,0.831469761064994
0.7343927708695445,0.8319983732944536
0.7346350875894491,0.8325278228493067
0.734878039497385,0.8330581088754633
0.7351216261289122,0.8335892305181974
0.7353658470189762,0.8341211869221561
0.7356107017019121,0.8346539772313617
0.735856189711447,0.8351876005892248
0.7361023105807027,0.8357220561385461
0.7363490638422004,0.8362573430215277
0.7365964490278616,0.836793460379777
0.7368444656690128,0.8373304073543136
0.7370931132963877,0.8378681830855792
0.7373423914401313,0.8384067867134416
0.7375922996298011,0.838946217377203
0.7378428373943725,0.8394864742156055
0.7380940042622396,0.8400275563668407
0.7383457997612203,0.8405694629685518
0.7385982234185579,0.841112193157846
0.7388512747609246,0.8416557460712983
0.7391049533144252,0.8422001208449579
0.739359258604599,0.8427453166143566
0.7396141901564236,0.8432913325145129
0.7398697474943179,0.8438381676799431
0.7401259301421446,0.8443858212446633
0.7403827376232144,0.8449342923421994
0.7406401694602878,0.8454835801055927
0.7408982251755787,0.8460336836674052
0.7411569042907578,0.8465846021597303
0.7414162063269547,0.8471363347141949
0.7416761308047617,0.8476888804619666
0.7419366772442367,0.8482422385337642
0.7421978451649062,0.8487964080598607
0.7424596340857679,0.8493513881700904
0.7427220435252945,0.8499071779938553
0.7429850730014361,0.8504637766601341
0.7432487220316233,0.8510211832974849
0.7435129901327705,0.8515793970340555
0.7437778768212788,0.8521384169975854
0.7440433816130393,0.8526982423154179
0.7443095040234351,0.8532588721145015
0.7445762435673453,0.8538203055213986
0.7448435997591477,0.8543825416622928
0.7451115721127219,0.8549455796629926
0.7453801601414524,0.855509418648941
0.7456493633582307,0.856074057745218
0.7459191812754594,0.8566394960765512
0.746189613405055,0.8572057327673183
0.7464606592584503,0.8577727669415575
0.7467323183465976,0.8583405977229693
0.7470045901799728,0.8589092242349254
0.7472774742685759,0.8594786456004748
0.7475509701219367,0.86004886094235
0.7478250772491164,0.8606198693829726
0.7480997951587097,0.861191670044458
0.7483751233588504,0.8617642620486268
0.7486510613572113,0.8623376445170053
0.7489276086610093,0.8629118165708344
0.7492047647770078,0.8634867773310737
0.749482529211519,0.8640625259184126
0.749760901470408,0.8646390614532685
0.7500398810590944,0.865216383055801
0.7503194674825565,0.8657944898459116
0.750599660245334,0.8663733809432549
0.7508804588515294,0.8669530554672378
0.7511618628048133,0.8675335125370349
0.7514438716084261,0.8681147512715858
0.75172648476518,0.868696770789604
0.752009701777465,0.8692795702095875
0.7522935221472473,0.8698631486498151
0.7525779453760768,0.870447505228363
0.7528629709650863,0.8710326390631011
0.7531485984149968,0.871618549271705
0.7534348272261197,0.8722052349716608
0.7537216568983597,0.8727926952802699
0.7540090869312169,0.8733809293146547
0.754297116823791,0.8739699361917638
0.7545857460747833,0.8745597150283797
0.7548749741825005,0.8751502649411236
0.7551648006448558,0.8757415850464608
0.7554552249593743,0.8763336744607064
0.7557462466231938,0.8769265323000344
0.7560378651330681,0.8775201576804735
0.7563300799853709,0.8781145497179266
0.7566228906760977,0.878709707528165
0.756916296700868,0.8793056302268396
0.7572102975549306,0.8799023169294847
0.7575048927331642,0.8804997667515274
0.7578000817300803,0.8810979788082843
0.7580958640398274,0.8816969522149758
0.7583922391561935,0.8822966860867286
0.7586892065726076,0.8828971795385813
0.758986765782144,0.8834984316854869
0.7592849162775248,0.8841004416423237
0.7595836575511224,0.8847032085238977
0.7598829890949624,0.8853067314449466
0.7601829104007264,0.8859110095201479
0.760483420959755,0.886516041864123
0.760784520263051,0.8871218275914461
0.7610862078012809,0.8877283658166396
0.7613884830647789,0.888335655654192
0.7616913455435496,0.8889436962185541
0.7619947947272699,0.8895524866241488
0.7622988301052931,0.890162025985376
0.7626034511666503,0.8907723134166153
0.7629086574000541,0.891383348032233
0.7632144482939017,0.8919951289465874
0.7635208233362759,0.8926076552740337
0.7638277820149498,0.8932209261289293
0.7641353238173896,0.8938349406256407
0.7644434482307545,0.8944496978785417
0.7647521547419037,0.8950651970020299
0.7650614428373956,0.8956814371105211
0.7653713120034924,0.8962984173184597
0.7656817617261628,0.8969161367403261
0.7659927914910828,0.8975345944906318
0.766304400783642,0.8981537896839373
0.7666165890889425,0.8987737214348469
0.7669293558918042,0.8993943888580194
0.7672427006767668,0.9000157910681734
0.767556622928092,0.9006379271800862
0.7678711221297666,0.9012607963086031
0.7681861977655055,0.9018843975686446
0.7685018493187538,0.9025087300752075
0.7688180762726899,0.9031337929433707
0.7691348781102285,0.9037595852882969
0.769452254314022,0.9043861062252463
0.7697702043664644,0.905013354869571
0.7700887277496945,0.9056413303367293
0.7704078239455961,0.9062700317422788
0.7707274924358037,0.906899458201897
0.7710477327017023,0.907529608831368
0.7713685442244331,0.908160482746604
0.7716899264848932,0.9087920790636378
0.7720118789637399,0.9094243968986324
0.7723344011413936,0.9100574353678862
0.7726574924980386,0.9106911935878366
0.7729811525136281,0.9113256706750638
0.7733053806678851,0.9119608657462965
0.7736301764403062,0.9125967779184194
0.773955539310163,0.9132334063084675
0.7742814687565054,0.9138707500336449
0.7746079642581642,0.9145088082113184
0.7749350252937539,0.9151475799590241
0.775262651341675,0.9157870643944809
0.7755908418801164,0.916427260635578
0.7759195963870579,0.9170681678003942
0.7762489143402739,0.9177097850071982
0.7765787952173351,0.9183521113744493
0.7769092384956098,0.9189951460208029
0.7772402436522692,0.9196388880651191
0.7775718101642883,0.920283336626464
0.7779039375084488,0.9209284908241144
0.7782366251613408,0.9215743497775591
0.7785698725993669,0.9222209126065094
0.7789036792987438,0.9228681784308983
0.7792380447355046,0.9235161463708873
0.779572968385502,0.9241648155468686
0.779908449724411,0.9248141850794718
0.7802444882277304,0.925464254089567
0.7805810833707849,0.9261150216982649
0.780918234628731,0.9267664870269315
0.781255941476555,0.9274186491971819
0.7815942033890785,0.9280715073308851
0.7819330198409593,0.9287250605501775
0.7822723903066958,0.9293793079774556
0.7826123142606274,0.9300342487353891
0.7829527911769374,0.9306898819469162
0.7832938205296567,0.9313462067352547
0.7836354017926648,0.9320032222239041
0.7839775344396935,0.9326609275366503
0.7843202179443288,0.9333193217975644
0.7846634517800133,0.9339784041310163
0.7850072354200471,0.9346381736616665
0.785351568337594,0.9352986295144795
0.7856964500056813,0.9359597708147285
0.7860418798972014,0.9366215966879868
0.7863878574849171,0.9372841062601511
0.7867343822414614,0.937947298657426
0.787081453639341,0.9386111730063388
0.7874290711509387,0.939275728433741
0.7877772342485162,0.9399409640668156
0.7881259424042154,0.9406068790330709
0.7884751950900619,0.9412734724603565
0.7888249917779665,0.9419407434768569
0.7891753319397286,0.9426086912111029
0.7895262150470365,0.9432773147919667
0.7898776405714737,0.9439466133486772
0.7902296079845161,0.9446165860108134
0.7905821167575393,0.945287231908314
0.7909351663618169,0.9459585501714738
0.791288756268526,0.9466305399309597
0.7916428859487475,0.9473032003178032
0.7919975548734693,0.9479765304634069
0.7923527625135874,0.948650529499549
0.7927085083399125,0.9493251965583908
0.793064791823165,0.9500005307724725
0.7934216124339842,0.9506765312747182
0.7937789696429266,0.9513531971984489
0.7941368629204696,0.9520305276773712
0.794495291737014,0.9527085218455914
0.7948542555628861,0.9533871788376166
0.7952137538683388,0.9540664977883554
0.7955737861235549,0.9547464778331229
0.7959343517986512,0.9554271181076488
0.7962954503636762,0.9561084177480681
0.7966570812886178,0.9567903758909406
0.7970192440434012,0.9574729916732424
0.7973819380978926,0.9581562642323727
0.7977451629219022,0.9588401927061594
0.7981089179851865,0.9595247762328573
0.7984732027574483,0.9602100139511568
0.798838016708342,0.9608959050001863
0.7992033593074731,0.961582448519511
0.7995692300244036,0.96226964364914
0.7999356283286506,0.9629574895295305
0.8003025536896903,0.9636459853015835
0.8006700055769607,0.9643351301066599
0.8010379834598631,0.9650249230865698
0.8014064868077642,0.9657153633835857
0.801775515089998,0.9664064501404402
0.8021450677758696,0.967098182500331
0.8025151443346557,0.9677905596069275
0.8028857442356061,0.9684835806043622
0.8032568669479494,0.9691772446372502
0.8036285119408906,0.9698715508506781
0.8040006786836167,0.9705664983902164
0.8043733666452965,0.9712620864019113
0.8047465752950861,0.9719583140323069
0.8051203041021249,0.9726551804284231
0.8054945525355461,0.973352684737786
0.8058693200644707,0.9740508261084025
0.8062446061580144,0.9747496036887856
0.80662041028529,0.9754490166279491
0.8069967319154058,0.9761490640754066
0.8073735705174707,0.9768497451811793
0.8077509255605965,0.977551059095798
0.8081287965138967,0.9782530049703062
0.8085071828464941,0.9789555819562636
0.808886084027517,0.9796587892057429
0.8092654995261045,0.9803626258713384
0.8096454288114087,0.9810670911061731
0.810025871352596,0.9817721840638916
0.8104068266188481,0.9824779038986641
0.8107882940793664,0.9831842497651986
0.8111702732033718,0.9838912208187317
0.8115527634601086,0.9845988162150406
0.8119357643188448,0.9853070351104389
0.8123192752488758,0.9860158766617859
0.8127032957195249,0.9867253400264799
0.8130878252001468,0.9874354243624739
0.8134728631601263,0.9881461288282629
0.8138584090688865,0.9888574525829003
0.8142444623958852,0.9895693947859919
0.8146310226106179,0.9902819545977022
0.8150180891826224,0.9909951311787552
0.8154056615814768,0.9917089236904336
0.8157937392768072,0.9924233312945947
0.8161823217382825,0.993138353153655
0.8165714084356223,0.9938539884306065
0.8169609988385953,0.9945702362890061
0.8173510924170239,0.9952870958929969
0.8177416886407826,0.9960045664072895
0.8181327869798038,0.9967226469971784
0.8185243869040785,0.9974413368285414
0.8189164878836561,0.9981606350678394
0.8193090893886483,0.998880540882119
0.8197021908892321,0.9996010534390225
0.8200957918556478,1.0003221719067732
0.8204898917582061,1.0010438954541978
0.8208844900672857,1.0017662232507163
0.8212795862533369,1.0024891544663457
0.8216751797868824,1.0032126882717058
0.8220712701385231,1.003936823838018
0.8224678567789333,1.0046615603371096
0.8228649391788685,1.005386896941418
0.8232625168091652,1.0061128328239881
0.8236605891407409,1.0068393671584746
0.824059155644599,1.007566499119152
0.8244582157918288,1.0082942278809077
0.8248577690536076,1.0090225526192482
0.8252578149012029,1.0097514725103014
0.8256583528059745,1.0104809867308162
0.8260593822393738,1.0112110944581678
0.8264609026729517,1.011941794870362
0.8268629135783514,1.0126730871460257
0.8272654144273197,1.0134049704644266
0.8276684046917011,1.0141374440054576
0.8280718838434435,1.01487050694965
0.8284758513546011,1.0156041584781768
0.828880306697332,1.0163383977728433
0.8292852493439026,1.0170732240161005
0.8296906787666901,1.0178086363910401
0.8300965944381835,1.0185446340814062
0.8305029958309832,1.0192812162715803
0.8309098824178056,1.0200183821465973
0.8313172536714847,1.0207561308921491
0.831725109064972,1.0214944616945727
0.8321334480713392,1.0222333737408626
0.8325422701637804,1.0229728662186726
0.8329515748156131,1.0237129383163137
0.8333613615002804,1.0244535892227575
0.8337716296913515,1.0251948181276382
0.834182378862527,1.0259366242212562
0.8345936084876352,1.0266790066945755
0.8350053180406369,1.02742196473923
0.8354175069956293,1.0281654975475236
0.8358301748268422,1.0289096043124315
0.8362433210086437,1.0296542842275997
0.8366569450155409,1.0303995364873553
0.8370710463221811,1.0311453602866951
0.8374856244033553,1.0318917548213036
0.8379006787339965,1.0326387192875377
0.8383162087891834,1.0333862528824385
0.8387322140441428,1.0341343548037347
0.8391486939742492,1.0348830242498352
0.8395656480550293,1.0356322604198402
0.8399830757621589,1.0363820625135363
0.8404009765714705,1.037132429731403
0.8408193499589498,1.0378833612746095
0.8412381954007402,1.0386348563450196
0.8416575123731427,1.0393869141451921
0.8420773003526205,1.040139533878385
0.8424975588157962,1.0408927147485527
0.8429182872394558,1.0416464559603487
0.8433394851005509,1.042400756719132
0.8437611518761995,1.0431556162309603
0.8441832870436871,1.0439110337025987
0.844605890080468,1.0446670083415177
0.8450289604641709,1.0454235393559
0.8454524976725916,1.0461806259546274
0.8458765011837043,1.0469382673473036
0.8463009704756576,1.047696462744238
0.8467259050267768,1.0484552113564543
0.8471513043155658,1.0492145123956933
0.8475771678207109,1.049974365074411
0.848003495021077,1.050734768605782
0.8484302853957146,1.0514957222037007
0.8488575384238571,1.0522572250827802
0.8492852535849261,1.0530192764583597
0.8497134303585304,1.0537818755464996
0.8501420682244676,1.0545450215639829
0.8505711666627243,1.055308713728321
0.8510007251534827,1.056072951257756
0.8514307431771173,1.0568377333712566
0.8518612202141965,1.0576030592885175
0.8522921557454864,1.0583689282299709
0.8527235492519522,1.0591353394167817
0.8531554002147559,1.0599022920708447
0.853587708115262,1.060669785414793
0.8540204724350381,1.0614378186719973
0.8544536926558535,1.062206391066562
0.8548873682596845,1.0629755018233344
0.8553214987287142,1.0637451501679036
0.8557560835453323,1.0645153353265973
0.8561911221921377,1.065286056526485
0.8566266141519429,1.0660573129953828
0.8570625589077702,1.0668291039618532
0.8574989559428557,1.067601428655201
0.8579358047406508,1.068374286305481
0.8583731047848246,1.0691476761434964
0.8588108555592616,1.069921597400799
0.859249056548067,1.070696049309694
0.8596877072355676,1.071471031103237
0.8601268071063091,1.0722465420152378
0.8605663556450631,1.07302258128026
0.861006352336824,1.0737991481336198
0.861446796666813,1.0745762418113936
0.8618876881204782,1.0753538615504141
0.8623290261834978,1.0761320065882738
0.8627708103417762,1.0769106761633205
0.8632130400814534,1.077689869514667
0.8636557148888988,1.0784695858821856
0.8640988342507167,1.0792498245065125
